        1000  -3.0000000    
 -0.11827183      0.68050462       35.245075    
 -0.12669802      0.68991661       35.259708    
 -0.13512421      0.69931066       35.274059    
 -0.14355016      0.70869118       35.288139    
 -0.15197635      0.71805340       35.301945    
 -0.16040230      0.72740090       35.315487    
 -0.16882849      0.73672837       35.328766    
 -0.17725468      0.74604273       35.341793    
 -0.18568063      0.75534225       35.354568    
 -0.19410682      0.76462638       35.367100    
 -0.20253301      0.77389342       35.379387    
 -0.21095896      0.78314871       35.391441    
 -0.21938515      0.79238856       35.403263    
 -0.22781134      0.80161273       35.414856    
 -0.23623729      0.81082386       35.426228    
 -0.24466348      0.82002294       35.437382    
 -0.25308967      0.82920879       35.448322    
 -0.26151562      0.83838016       35.459049    
 -0.26994181      0.84753716       35.469570    
 -0.27836800      0.85668397       35.479893    
 -0.28679395      0.86581630       35.490013    
 -0.29522014      0.87494004       35.499943    
 -0.30364609      0.88404727       35.509678    
 -0.31207228      0.89314795       35.519230    
 -0.32049847      0.90223277       35.528595    
 -0.32892442      0.91130674       35.537781    
 -0.33735061      0.92036939       35.546791    
 -0.34577680      0.92941982       35.555626    
 -0.35420275      0.93846071       35.564293    
 -0.36262894      0.94749451       35.572796    
 -0.37105513      0.95651358       35.581131    
 -0.37948108      0.96552569       35.589310    
 -0.38790727      0.97452521       35.597328    
 -0.39633346      0.98351479       35.605194    
 -0.40475941      0.99249369       35.612907    
 -0.41318560       1.0014627       35.620472    
 -0.42161179       1.0104277       35.627895    
 -0.43003774       1.0193796       35.635174    
 -0.43846393       1.0283227       35.642311    
 -0.44689012       1.0372543       35.649311    
 -0.45531607       1.0461805       35.656178    
 -0.46374226       1.0550976       35.662914    
 -0.47216821       1.0640038       35.669518    
 -0.48059440       1.0729083       35.675999    
 -0.48902059       1.0817980       35.682350    
 -0.49744654       1.0906842       35.688583    
 -0.50587273       1.0995585       35.694695    
 -0.51429892       1.1084290       35.700691    
 -0.52272487       1.1172905       35.706570    
 -0.53115106       1.1261441       35.712337    
 -0.53957725       1.1349858       35.717991    
 -0.54800320       1.1438258       35.723537    
 -0.55642939       1.1526537       35.728977    
 -0.56485558       1.1614811       35.734314    
 -0.57328153       1.1703008       35.739548    
 -0.58170772       1.1791109       35.744682    
 -0.59013391       1.1879134       35.749714    
 -0.59855986       1.1967165       35.754654    
 -0.60698605       1.2055029       35.759495    
 -0.61541200       1.2142869       35.764244    
 -0.62383819       1.2230659       35.768902    
 -0.63226438       1.2318414       35.773472    
 -0.64069033       1.2406092       35.777954    
 -0.64911652       1.2493732       35.782349    
 -0.65754271       1.2581272       35.786659    
 -0.66596866       1.2668743       35.790886    
 -0.67439485       1.2756174       35.795033    
 -0.68282104       1.2843578       35.799099    
 -0.69124699       1.2930943       35.803089    
 -0.69967318       1.3018160       35.806999    
 -0.70809937       1.3105443       35.810837    
 -0.71652532       1.3192544       35.814598    
 -0.72495151       1.3279724       35.818291    
 -0.73337770       1.3366818       35.821911    
 -0.74180365       1.3453816       35.825459    
 -0.75022984       1.3540776       35.828941    
 -0.75865602       1.3627716       35.832355    
 -0.76708198       1.3714571       35.835705    
 -0.77550817       1.3801497       35.838993    
 -0.78393412       1.3888285       35.842213    
 -0.79236031       1.3975031       35.845375    
 -0.80078650       1.4061722       35.848473    
 -0.80921245       1.4148440       35.851513    
 -0.81763864       1.4235051       35.854496    
 -0.82606483       1.4321618       35.857418    
 -0.83449078       1.4408177       35.860287    
 -0.84291697       1.4494636       35.863098    
 -0.85134315       1.4581233       35.865860    
 -0.85976911       1.4667636       35.868565    
 -0.86819530       1.4753964       35.871216    
 -0.87662148       1.4840350       35.873821    
 -0.88504744       1.4926684       35.876373    
 -0.89347363       1.5012887       35.878876    
 -0.90189981       1.5099187       35.881332    
 -0.91032577       1.5185398       35.883739    
 -0.91875196       1.5271658       35.886105    
 -0.92717791       1.5357814       35.888420    
 -0.93560410       1.5443907       35.890694    
 -0.94403028       1.5529928       35.892921    
 -0.95245624       1.5616051       35.895107    
 -0.96088243       1.5702093       35.897251    
 -0.96930861       1.5788047       35.899353    
 -0.97773457       1.5874119       35.901417    
 -0.98616076       1.5960004       35.903439    
 -0.99458694       1.6045921       35.905422    
  -1.0030130       1.6131799       35.907368    
  -1.0114391       1.6217591       35.909275    
  -1.0198652       1.6303482       35.911148    
  -1.0282913       1.6389247       35.912983    
  -1.0367174       1.6475050       35.914783    
  -1.0451435       1.6560788       35.916550    
  -1.0535696       1.6646507       35.918282    
  -1.0619957       1.6732153       35.919979    
  -1.0704218       1.6817887       35.921646    
  -1.0788479       1.6903461       35.923279    
  -1.0872741       1.6989052       35.924881    
  -1.0957001       1.7074687       35.926453    
  -1.1041262       1.7160218       35.927994    
  -1.1125524       1.7245753       35.929504    
  -1.1209785       1.7331313       35.930988    
  -1.1294045       1.7416743       35.932442    
  -1.1378306       1.7502307       35.933868    
  -1.1462568       1.7587823       35.935268    
  -1.1546829       1.7673373       35.936642    
  -1.1631089       1.7758613       35.937984    
  -1.1715351       1.7843953       35.939304    
  -1.1799612       1.7929481       35.940601    
  -1.1883873       1.8014921       35.941872    
  -1.1968133       1.8100162       35.943115    
  -1.2052395       1.8185455       35.944336    
  -1.2136656       1.8270787       35.945534    
  -1.2220917       1.8356115       35.946709    
  -1.2305179       1.8441303       35.947861    
  -1.2389439       1.8526345       35.948990    
  -1.2473700       1.8611925       35.950100    
  -1.2557962       1.8697078       35.951187    
  -1.2642223       1.8782114       35.952251    
  -1.2726483       1.8867549       35.953300    
  -1.2810744       1.8952627       35.954323    
  -1.2895006       1.9037778       35.955330    
  -1.2979267       1.9123019       35.956318    
  -1.3063527       1.9207926       35.957283    
  -1.3147789       1.9293162       35.958233    
  -1.3232050       1.9378188       35.959164    
  -1.3316311       1.9463474       35.960079    
  -1.3400573       1.9548465       35.960972    
  -1.3484833       1.9633365       35.961849    
  -1.3569094       1.9718478       35.962711    
  -1.3653355       1.9803734       35.963558    
  -1.3737617       1.9888701       35.964386    
  -1.3821877       1.9973698       35.965199    
  -1.3906138       2.0058692       35.965996    
  -1.3990400       2.0143719       35.966778    
  -1.4074661       2.0228612       35.967545    
  -1.4158921       2.0313449       35.968296    
  -1.4243182       2.0398469       35.969032    
  -1.4327444       2.0483694       35.969757    
  -1.4411705       2.0568392       35.970467    
  -1.4495965       2.0653055       35.971161    
  -1.4580227       2.0738230       35.971844    
  -1.4664488       2.0822608       35.972511    
  -1.4748749       2.0908058       35.973171    
  -1.4833010       2.0992618       35.973812    
  -1.4917271       2.1077690       35.974445    
  -1.5001532       2.1162355       35.975063    
  -1.5085793       2.1247215       35.975670    
  -1.5170054       2.1332400       35.976269    
  -1.5254315       2.1416860       35.976852    
  -1.5338576       2.1501758       35.977425    
  -1.5422838       2.1586344       35.977985    
  -1.5507098       2.1671183       35.978539    
  -1.5591359       2.1756408       35.979080    
  -1.5675621       2.1841202       35.979610    
  -1.5759882       2.1925659       35.980129    
  -1.5844142       2.2010612       35.980640    
  -1.5928403       2.2095380       35.981140    
  -1.6012665       2.2179589       35.981628    
  -1.6096926       2.2264850       35.982113    
  -1.6181186       2.2349019       35.982582    
  -1.6265448       2.2434242       35.983047    
  -1.6349709       2.2518804       35.983501    
  -1.6433970       2.2603402       35.983944    
  -1.6518230       2.2688138       35.984383    
  -1.6602492       2.2772753       35.984810    
  -1.6686753       2.2857292       35.985229    
  -1.6771014       2.2941751       35.985641    
  -1.6855276       2.3026881       35.986046    
  -1.6939536       2.3111353       35.986443    
  -1.7023797       2.3195930       35.986832    
  -1.7108059       2.3280785       35.987213    
  -1.7192320       2.3365321       35.987587    
  -1.7276580       2.3449943       35.987953    
  -1.7360841       2.3534930       35.988316    
  -1.7445103       2.3619492       35.988667    
  -1.7529364       2.3703909       35.989014    
  -1.7613624       2.3788834       35.989353    
  -1.7697886       2.3873191       35.989685    
  -1.7782147       2.3958097       35.990013    
  -1.7866408       2.4043021       35.990334    
  -1.7950670       2.4127135       35.990646    
  -1.8034930       2.4212046       35.990955    
  -1.8119191       2.4296136       35.991257    
  -1.8203452       2.4380023       35.991550    
  -1.8287714       2.4465466       35.991844    
  -1.8371974       2.4549441       35.992126    
  -1.8456235       2.4634423       35.992409    
  -1.8540497       2.4718621       35.992680    
  -1.8624758       2.4803329       35.992950    
  -1.8709018       2.4887710       35.993214    
  -1.8793280       2.4972434       35.993473    
  -1.8877541       2.5056455       35.993725    
  -1.8961802       2.5141757       35.993977    
  -1.9046062       2.5226631       35.994221    
  -1.9130324       2.5309751       35.994457    
  -1.9214585       2.5395546       35.994694    
  -1.9298846       2.5478950       35.994923    
  -1.9383107       2.5563385       35.995148    
  -1.9467368       2.5649383       35.995373    
  -1.9551629       2.5732694       35.995586    
  -1.9635890       2.5817370       35.995800    
  -1.9720151       2.5902133       35.996010    
  -1.9804412       2.5987222       35.996216    
  -1.9888673       2.6070671       35.996414    
  -1.9972935       2.6155407       35.996613    
  -2.0057197       2.6240470       35.996807    
  -2.0141456       2.6325617       35.996998    
  -2.0225718       2.6408675       35.997181    
  -2.0309978       2.6493535       35.997364    
  -2.0394239       2.6577775       35.997543    
  -2.0478501       2.6663001       35.997719    
  -2.0562763       2.6747088       35.997890    
  -2.0647023       2.6830704       35.998058    
  -2.0731285       2.6916113       35.998226    
  -2.0815544       2.6999335       35.998386    
  -2.0899806       2.7084486       35.998547    
  -2.0984068       2.7168918       35.998703    
  -2.1068327       2.7253859       35.998856    
  -2.1152589       2.7339017       35.999008    
  -2.1236849       2.7421639       35.999153    
  -2.1321111       2.7506466       35.999298    
  -2.1405373       2.7590187       35.999439    
  -2.1489635       2.7676334       35.999580    
  -2.1573894       2.7759249       35.999714    
  -2.1658156       2.7845912       35.999851    
  -2.1742415       2.7929449       35.999981    
  -2.1826677       2.8014462       36.000111    
  -2.1910939       2.8099077       36.000237    
  -2.1995201       2.8182209       36.000359    
  -2.2079461       2.8267047       36.000481    
  -2.2163723       2.8351030       36.000599    
  -2.2247982       2.8436453       36.000717    
  -2.2332244       2.8521504       36.000832    
  -2.2416506       2.8603868       36.000942    
  -2.2500765       2.8688595       36.001053    
  -2.2585027       2.8772161       36.001160    
  -2.2669287       2.8858171       36.001266    
  -2.2753549       2.8941100       36.001369    
  -2.2837811       2.9026239       36.001472    
  -2.2922072       2.9110601       36.001572    
  -2.3006332       2.9196010       36.001671    
  -2.3090594       2.9279034       36.001766    
  -2.3174853       2.9364669       36.001862    
  -2.3259115       2.9447238       36.001953    
  -2.3343377       2.9532795       36.002045    
  -2.3427639       2.9616158       36.002132    
  -2.3511899       2.9701183       36.002220    
  -2.3596160       2.9787669       36.002308    
  -2.3680420       2.9871631       36.002392    
  -2.3764682       2.9954686       36.002472    
  -2.3848944       3.0038347       36.002552    
  -2.3933203       3.0123320       36.002632    
  -2.4017465       3.0210900       36.002712    
  -2.4101725       3.0295818       36.002789    
  -2.4185987       3.0375998       36.002861    
  -2.4270248       3.0460670       36.002934    
  -2.4354510       3.0544913       36.003006    
  -2.4438770       3.0632410       36.003078    
  -2.4523032       3.0717900       36.003147    
  -2.4607291       3.0801120       36.003216    
  -2.4691553       3.0883894       36.003281    
  -2.4775815       3.0968728       36.003345    
  -2.4860077       3.1053312       36.003410    
  -2.4944336       3.1135173       36.003471    
  -2.5028598       3.1220012       36.003532    
  -2.5112858       3.1304495       36.003593    
  -2.5197120       3.1390688       36.003654    
  -2.5281382       3.1474998       36.003712    
  -2.5365641       3.1559236       36.003769    
  -2.5449903       3.1645079       36.003826    
  -2.5534165       3.1727388       36.003880    
  -2.5618424       3.1812451       36.003933    
  -2.5702686       3.1898324       36.003986    
  -2.5786948       3.1978281       36.004036    
  -2.5871208       3.2067714       36.004089    
  -2.5955470       3.2152185       36.004139    
  -2.6039729       3.2237675       36.004189    
  -2.6123991       3.2318161       36.004234    
  -2.6208253       3.2401252       36.004280    
  -2.6292515       3.2483273       36.004326    
  -2.6376774       3.2572131       36.004372    
  -2.6461036       3.2655716       36.004417    
  -2.6545296       3.2739735       36.004459    
  -2.6629558       3.2823515       36.004501    
  -2.6713820       3.2905474       36.004543    
  -2.6798079       3.2994833       36.004585    
  -2.6882341       3.3079388       36.004627    
  -2.6966603       3.3163023       36.004665    
  -2.7050862       3.3246698       36.004704    
  -2.7135124       3.3331509       36.004742    
  -2.7219386       3.3417308       36.004780    
  -2.7303646       3.3496091       36.004814    
  -2.7387908       3.3588653       36.004852    
  -2.7472167       3.3670330       36.004887    
  -2.7556429       3.3754778       36.004921    
  -2.7640691       3.3841529       36.004955    
  -2.7724953       3.3920972       36.004986    
  -2.7809212       3.4006476       36.005020    
  -2.7893474       3.4087994       36.005051    
  -2.7977734       3.4172804       36.005081    
  -2.8061996       3.4252787       36.005112    
  -2.8146257       3.4340768       36.005142    
  -2.8230517       3.4428244       36.005173    
  -2.8314779       3.4517622       36.005203    
  -2.8399041       3.4598684       36.005230    
  -2.8483300       3.4682062       36.005257    
  -2.8567562       3.4764149       36.005283    
  -2.8651824       3.4848375       36.005310    
  -2.8736084       3.4935141       36.005337    
  -2.8820345       3.5017369       36.005363    
  -2.8904607       3.5106177       36.005390    
  -2.8988867       3.5186784       36.005413    
  -2.9073129       3.5267510       36.005436    
  -2.9157391       3.5363164       36.005463    
  -2.9241650       3.5441239       36.005486    
  -2.9325912       3.5524709       36.005508    
  -2.9410172       3.5617824       36.005531    
  -2.9494433       3.5691159       36.005550    
  -2.9578695       3.5780232       36.005573    
  -2.9662955       3.5870674       36.005596    
  -2.9747217       3.5942614       36.005615    
  -2.9831479       3.6025653       36.005634    
  -2.9915738       3.6121192       36.005657    
  -3.0000000       3.6207023       36.005676    
