        1000  -3.0000000    
 -0.61249137      -4.1968179       21.224306    
 -0.62024307      -4.2157812       21.219990    
 -0.62799454      -4.2352071       21.215748    
 -0.63574624      -4.2551136       21.211582    
 -0.64349794      -4.2755518       21.207489    
 -0.65124965      -4.2953143       21.203468    
 -0.65900111      -4.3141437       21.199520    
 -0.66675282      -4.3334274       21.195641    
 -0.67450452      -4.3531961       21.191830    
 -0.68225622      -4.3734760       21.188087    
 -0.69000793      -4.3937135       21.184410    
 -0.69775939      -4.4124212       21.180798    
 -0.70551109      -4.4315672       21.177250    
 -0.71326280      -4.4511924       21.173765    
 -0.72101450      -4.4713278       21.170341    
 -0.72876620      -4.4920144       21.166979    
 -0.73651767      -4.5106058       21.163675    
 -0.74426937      -4.5296330       21.160429    
 -0.75202107      -4.5491180       21.157242    
 -0.75977278      -4.5691199       21.154110    
 -0.76752424      -4.5896516       21.151035    
 -0.77527595      -4.6087236       21.148014    
 -0.78302765      -4.6276155       21.145046    
 -0.79077935      -4.6469798       21.142130    
 -0.79853106      -4.6668344       21.139267    
 -0.80628252      -4.6872292       21.136454    
 -0.81403422      -4.7067757       21.133690    
 -0.82178593      -4.7255430       21.130976    
 -0.82953763      -4.7447877       21.128307    
 -0.83728909      -4.7645111       21.125689    
 -0.84504080      -4.7847667       21.123116    
 -0.85279250      -4.8047657       21.120588    
 -0.86054420      -4.8234291       21.118105    
 -0.86829591      -4.8425255       21.115667    
 -0.87604737      -4.8621216       21.113272    
 -0.88379908      -4.8822436       21.110918    
 -0.89155078      -4.9027004       21.108606    
 -0.89930248      -4.9212484       21.106335    
 -0.90705419      -4.9402294       21.104105    
 -0.91480565      -4.9597049       21.101913    
 -0.92255735      -4.9797010       21.099760    
 -0.93030906      -5.0002384       21.097647    
 -0.93806076      -5.0190172       21.095570    
 -0.94581223      -5.0379014       21.093529    
 -0.95356393      -5.0572581       21.091524    
 -0.96131563      -5.0771117       21.089556    
 -0.96906734      -5.0975237       21.087622    
 -0.97681904      -5.1167669       21.085722    
 -0.98457050      -5.1355190       21.083857    
 -0.99232221      -5.1547551       21.082024    
  -1.0000739      -5.1744914       21.080223    
  -1.0078255      -5.1947608       21.078455    
  -1.0155772      -5.2144556       21.076717    
  -1.0233289      -5.2331133       21.075010    
  -1.0310805      -5.2522297       21.073334    
  -1.0388322      -5.2718625       21.071686    
  -1.0465838      -5.2920036       21.070068    
  -1.0543355      -5.3121371       21.068480    
  -1.0620871      -5.3306708       21.066919    
  -1.0698388      -5.3496795       21.065386    
  -1.0775905      -5.3691840       21.063879    
  -1.0853420      -5.3892159       21.062399    
  -1.0930938      -5.4097815       21.060946    
  -1.1008453      -5.4282126       21.059519    
  -1.1085970      -5.4471235       21.058115    
  -1.1163486      -5.4665022       21.056738    
  -1.1241003      -5.4863882       21.055386    
  -1.1318519      -5.5068483       21.054056    
  -1.1396036      -5.5257421       21.052750    
  -1.1473553      -5.5445399       21.051466    
  -1.1551069      -5.5637913       21.050207    
  -1.1628586      -5.5835800       21.048969    
  -1.1706102      -5.6039267       21.047752    
  -1.1783619      -5.6232419       21.046558    
  -1.1861135      -5.6419249       21.045385    
  -1.1938652      -5.6610775       21.044233    
  -1.2016169      -5.6807570       21.043100    
  -1.2093685      -5.7009735       21.041988    
  -1.2171202      -5.7207084       21.040897    
  -1.2248718      -5.7392960       21.039824    
  -1.2326235      -5.7583675       21.038769    
  -1.2403750      -5.7778926       21.037735    
  -1.2481267      -5.7980056       21.036716    
  -1.2558784      -5.8182030       21.035717    
  -1.2636300      -5.8366685       21.034737    
  -1.2713817      -5.8556376       21.033772    
  -1.2791333      -5.8750534       21.032825    
  -1.2868850      -5.8950396       21.031895    
  -1.2946366      -5.9155717       21.030981    
  -1.3023883      -5.9340124       21.030085    
  -1.3101400      -5.9528728       21.029202    
  -1.3178916      -5.9722099       21.028336    
  -1.3256433      -5.9920621       21.027485    
  -1.3333949      -6.0124650       21.026649    
  -1.3411466      -6.0313926       21.025827    
  -1.3488982      -6.0501046       21.025023    
  -1.3566499      -6.0693583       21.024229    
  -1.3644015      -6.0890961       21.023451    
  -1.3721532      -6.1094031       21.022686    
  -1.3799049      -6.1287155       21.021936    
  -1.3876565      -6.1473789       21.021198    
  -1.3954082      -6.1664944       21.020473    
  -1.4031597      -6.1861029       21.019762    
  -1.4109114      -6.2063136       21.019062    
  -1.4186630      -6.2260885       21.018375    
  -1.4264147      -6.2445908       21.017702    
  -1.4341664      -6.2636380       21.017038    
  -1.4419180      -6.2831388       21.016388    
  -1.4496697      -6.3031754       21.015749    
  -1.4574213      -6.3234324       21.015120    
  -1.4651730      -6.3418422       21.014503    
  -1.4729246      -6.3607664       21.013897    
  -1.4806763      -6.3801637       21.013302    
  -1.4884280      -6.4001379       21.012716    
  -1.4961796      -6.4206314       21.012142    
  -1.5039313      -6.4391065       21.011578    
  -1.5116829      -6.4579468       21.011023    
  -1.5194346      -6.4772038       21.010479    
  -1.5271862      -6.4970675       21.009943    
  -1.5349379      -6.5174379       21.009418    
  -1.5426896      -6.5363727       21.008902    
  -1.5504411      -6.5550985       21.008394    
  -1.5581928      -6.5742850       21.007896    
  -1.5659444      -6.5939641       21.007408    
  -1.5736961      -6.6142368       21.006927    
  -1.5814477      -6.6336098       21.006454    
  -1.5891994      -6.6522264       21.005991    
  -1.5969510      -6.6713347       21.005535    
  -1.6047027      -6.6908927       21.005089    
  -1.6124544      -6.7110920       21.004648    
  -1.6202060      -6.7308455       21.004217    
  -1.6279577      -6.7494340       21.003792    
  -1.6357093      -6.7683845       21.003376    
  -1.6434610      -6.7879004       21.002966    
  -1.6512126      -6.8078732       21.002565    
  -1.6589643      -6.8280659       21.002171    
  -1.6667160      -6.8465672       21.001781    
  -1.6744676      -6.8654881       21.001400    
  -1.6822193      -6.8848596       21.001026    
  -1.6899709      -6.9048052       21.000658    
  -1.6977226      -6.9252620       21.000298    
  -1.7054741      -6.9437194       20.999943    
  -1.7132258      -6.9625239       20.999594    
  -1.7209775      -6.9817648       20.999252    
  -1.7287291      -7.0016389       20.998915    
  -1.7364808      -7.0220208       20.998585    
  -1.7442324      -7.0408969       20.998260    
  -1.7519841      -7.0595727       20.997942    
  -1.7597357      -7.0787296       20.997629    
  -1.7674874      -7.0985489       20.997320    
  -1.7752391      -7.1187482       20.997019    
  -1.7829907      -7.1381254       20.996721    
  -1.7907424      -7.1567621       20.996429    
  -1.7984940      -7.1758347       20.996143    
  -1.8062457      -7.1953478       20.995863    
  -1.8139973      -7.2155113       20.995586    
  -1.8217490      -7.2352285       20.995316    
  -1.8295006      -7.2537832       20.995049    
  -1.8372523      -7.2728567       20.994785    
  -1.8450040      -7.2923746       20.994528    
  -1.8527555      -7.3123245       20.994276    
  -1.8605072      -7.3324594       20.994028    
  -1.8682588      -7.3509107       20.993784    
  -1.8760105      -7.3698545       20.993544    
  -1.8837621      -7.3891830       20.993309    
  -1.8915138      -7.4090853       20.993078    
  -1.8992655      -7.4295316       20.992851    
  -1.9070171      -7.4479737       20.992628    
  -1.9147688      -7.4667649       20.992409    
  -1.9225204      -7.4860859       20.992193    
  -1.9302721      -7.5059066       20.991982    
  -1.9380237      -7.5263162       20.991774    
  -1.9457754      -7.5451713       20.991570    
  -1.9535271      -7.5638514       20.991369    
  -1.9612787      -7.5829892       20.991173    
  -1.9690304      -7.6028342       20.990978    
  -1.9767820      -7.6229801       20.990789    
  -1.9845337      -7.6422882       20.990602    
  -1.9922853      -7.6608667       20.990419    
  -2.0000370      -7.6800895       20.990238    
  -2.0077887      -7.6995735       20.990063    
  -2.0155401      -7.7196689       20.989889    
  -2.0232918      -7.7395391       20.989717    
  -2.0310435      -7.7580514       20.989550    
  -2.0387952      -7.7769508       20.989386    
  -2.0465469      -7.7965064       20.989223    
  -2.0542984      -7.8164496       20.989065    
  -2.0620501      -7.8366232       20.988909    
  -2.0698018      -7.8552070       20.988754    
  -2.0775535      -7.8741193       20.988604    
  -2.0853052      -7.8933449       20.988457    
  -2.0930567      -7.9132094       20.988312    
  -2.1008084      -7.9337559       20.988169    
  -2.1085601      -7.9522614       20.988028    
  -2.1163118      -7.9710131       20.987890    
  -2.1240635      -7.9903173       20.987755    
  -2.1318150      -8.0102024       20.987621    
  -2.1395667      -8.0304737       20.987492    
  -2.1473184      -8.0492220       20.987364    
  -2.1550701      -8.0678720       20.987238    
  -2.1628218      -8.0871172       20.987114    
  -2.1705732      -8.1068668       20.986992    
  -2.1783249      -8.1272869       20.986872    
  -2.1860766      -8.1463776       20.986755    
  -2.1938281      -8.1651955       20.986639    
  -2.2015798      -8.1841202       20.986526    
  -2.2093315      -8.2036324       20.986416    
  -2.2170832      -8.2240753       20.986305    
  -2.2248349      -8.2436113       20.986198    
  -2.2325864      -8.2620173       20.986094    
  -2.2403381      -8.2809381       20.985991    
  -2.2480898      -8.3006468       20.985888    
  -2.2558415      -8.3205643       20.985788    
  -2.2635932      -8.3408031       20.985689    
  -2.2713447      -8.3590603       20.985594    
  -2.2790964      -8.3781090       20.985498    
  -2.2868481      -8.3975697       20.985405    
  -2.2945998      -8.4171133       20.985315    
  -2.3023515      -8.4380083       20.985224    
  -2.3101029      -8.4562817       20.985136    
  -2.3178546      -8.4749165       20.985050    
  -2.3256063      -8.4944000       20.984964    
  -2.3333580      -8.5142536       20.984880    
  -2.3411098      -8.5346498       20.984798    
  -2.3488612      -8.5533485       20.984718    
  -2.3566129      -8.5718412       20.984640    
  -2.3643646      -8.5910711       20.984562    
  -2.3721161      -8.6107445       20.984486    
  -2.3798678      -8.6313410       20.984409    
  -2.3876195      -8.6502485       20.984337    
  -2.3953712      -8.6688414       20.984264    
  -2.4031229      -8.6882734       20.984192    
  -2.4108744      -8.7075510       20.984123    
  -2.4186261      -8.7276459       20.984055    
  -2.4263778      -8.7476816       20.983986    
  -2.4341295      -8.7662878       20.983919    
  -2.4418812      -8.7852755       20.983854    
  -2.4496326      -8.8044529       20.983791    
  -2.4573843      -8.8245726       20.983728    
  -2.4651361      -8.8443727       20.983667    
  -2.4728878      -8.8629684       20.983606    
  -2.4806395      -8.8817167       20.983547    
  -2.4883909      -8.9013977       20.983488    
  -2.4961426      -8.9211817       20.983431    
  -2.5038943      -8.9419088       20.983374    
  -2.5116460      -8.9602938       20.983318    
  -2.5193977      -8.9786472       20.983265    
  -2.5271492      -8.9986191       20.983210    
  -2.5349009      -9.0180969       20.983158    
  -2.5426526      -9.0383682       20.983107    
  -2.5504043      -9.0575571       20.983055    
  -2.5581558      -9.0761566       20.983006    
  -2.5659075      -9.0956402       20.982956    
  -2.5736592      -9.1152458       20.982908    
  -2.5814109      -9.1349010       20.982862    
  -2.5891623      -9.1546192       20.982815    
  -2.5969141      -9.1733217       20.982769    
  -2.6046658      -9.1920509       20.982725    
  -2.6124175      -9.2117033       20.982681    
  -2.6201692      -9.2321758       20.982637    
  -2.6279206      -9.2514477       20.982595    
  -2.6356723      -9.2701216       20.982553    
  -2.6434240      -9.2887468       20.982513    
  -2.6511757      -9.3081646       20.982473    
  -2.6589274      -9.3285141       20.982433    
  -2.6666789      -9.3481951       20.982395    
  -2.6744306      -9.3666449       20.982357    
  -2.6821823      -9.3858004       20.982319    
  -2.6899340      -9.4050303       20.982283    
  -2.6976857      -9.4249134       20.982246    
  -2.7054372      -9.4458609       20.982210    
  -2.7131889      -9.4639254       20.982176    
  -2.7209406      -9.4827690       20.982141    
  -2.7286923      -9.5024900       20.982107    
  -2.7364438      -9.5220642       20.982075    
  -2.7441955      -9.5422430       20.982042    
  -2.7519472      -9.5612068       20.982010    
  -2.7596989      -9.5795231       20.981979    
  -2.7674503      -9.5985117       20.981949    
  -2.7752020      -9.6183138       20.981918    
  -2.7829537      -9.6392727       20.981888    
  -2.7907054      -9.6580029       20.981859    
  -2.7984571      -9.6767130       20.981831    
  -2.8062086      -9.6960545       20.981802    
  -2.8139603      -9.7150431       20.981775    
  -2.8217120      -9.7363701       20.981747    
  -2.8294637      -9.7558670       20.981720    
  -2.8372154      -9.7732449       20.981695    
  -2.8449669      -9.7932329       20.981668    
  -2.8527186      -9.8122368       20.981644    
  -2.8604703      -9.8324499       20.981619    
  -2.8682220      -9.8525743       20.981594    
  -2.8759735      -9.8700905       20.981571    
  -2.8837252      -9.8899832       20.981546    
  -2.8914769      -9.9093513       20.981524    
  -2.8992286      -9.9295006       20.981501    
  -2.9069803      -9.9486818       20.981480    
  -2.9147317      -9.9680386       20.981457    
  -2.9224834      -9.9864302       20.981436    
  -2.9302351      -10.005430       20.981415    
  -2.9379869      -10.025412       20.981394    
  -2.9457386      -10.046277       20.981373    
  -2.9534900      -10.064105       20.981354    
  -2.9612417      -10.083962       20.981333    
  -2.9689934      -10.103121       20.981314    
  -2.9767451      -10.122714       20.981295    
  -2.9844966      -10.143660       20.981276    
  -2.9922483      -10.161495       20.981258    
  -3.0000000      -10.181112       20.981239    
