   16.209999      0.14533116      0.11306722E-02  0.20350648      0.11776798E-01  -12.364275     -0.21948554E-01
   16.230000      0.14514855      0.10267312E-02  0.20323920     -0.37370570E-03  -12.357433     -0.21898126E-01
   16.250000      0.14496636      0.12442593E-02  0.20297262      0.22310321E-03  -12.350600     -0.21847855E-01
   16.270000      0.14478464      0.92483353E-03  0.20270655      0.70804320E-02  -12.343774     -0.21797838E-01
   16.289999      0.14460334      0.10554742E-02  0.20244218     -0.32187251E-02  -12.336957     -0.21747546E-01
   16.309999      0.14442244      0.11476660E-02  0.20217735     -0.97956927E-03  -12.330147     -0.21697843E-01
   16.330000      0.14424199      0.10592309E-02  0.20191245      0.62429532E-02  -12.323346     -0.21648619E-01
   16.350000      0.14406197      0.10969880E-02  0.20164888     -0.40999274E-02  -12.316557     -0.21599285E-01
   16.369999      0.14388239      0.10014514E-02  0.20138475      0.15084278E-02  -12.309776     -0.21550609E-01
   16.389999      0.14370321      0.96558151E-03  0.20112155      0.12301333E-01  -12.303000     -0.21501960E-01
   16.410000      0.14352442      0.11710546E-02  0.20086141     -0.48945816E-02  -12.296236     -0.21452479E-01
   16.430000      0.14334609      0.10552902E-02  0.20060112      0.50418712E-02  -12.289480     -0.21403493E-01
   16.449999      0.14316820      0.10589316E-02  0.20034169     -0.26800721E-02  -12.282732     -0.21354605E-01
   16.469999      0.14299071      0.99836348E-03  0.20008212      0.40380866E-02  -12.275992     -0.21306172E-01
   16.490000      0.14281362      0.98244636E-03  0.19982386      0.59727360E-02  -12.269261     -0.21257618E-01
   16.510000      0.14263694      0.11064035E-02  0.19956686     -0.89307632E-02  -12.262538     -0.21208962E-01
   16.529999      0.14246070      0.10453297E-02  0.19930828      0.56874976E-02  -12.255827     -0.21161363E-01
   16.549999      0.14228487      0.99942496E-03  0.19905105      0.68899817E-02  -12.249125     -0.21113630E-01
   16.570000      0.14210944      0.99180220E-03  0.19879575     -0.44148974E-02  -12.242426     -0.21065531E-01
   16.590000      0.14193441      0.10679188E-02  0.19853964     -0.12997765E-02  -12.235736     -0.21018142E-01
   16.609999      0.14175981      0.96890016E-03  0.19828326      0.50006593E-02  -12.229057     -0.20971283E-01
   16.629999      0.14158560      0.11175828E-02  0.19802845      0.53565539E-02  -12.222388     -0.20924188E-01
   16.650000      0.14141181      0.81911281E-03  0.19777502     -0.56407903E-02  -12.215723     -0.20876946E-01
   16.670000      0.14123839      0.11934941E-02  0.19752076      0.46901964E-02  -12.209064     -0.20830398E-01
   16.690001      0.14106540      0.88876730E-03  0.19726765      0.40901746E-02  -12.202419     -0.20783819E-01
   16.709999      0.14089282      0.10392771E-02  0.19701588     -0.12948241E-02  -12.195784     -0.20737099E-01
   16.730000      0.14072062      0.10127083E-02  0.19676432      0.45785718E-02  -12.189150     -0.20690681E-01
   16.750000      0.14054883      0.94444223E-03  0.19651385     -0.70334494E-03  -12.182526     -0.20644225E-01
   16.770000      0.14037742      0.10208425E-02  0.19626312     -0.55649010E-02  -12.175913     -0.20598244E-01
   16.789999      0.14020643      0.98607480E-03  0.19601126      0.56156353E-02  -12.169310     -0.20553116E-01
   16.809999      0.14003581      0.86741796E-03  0.19576101      0.76020840E-02  -12.162714     -0.20507708E-01
   16.830000      0.13986556      0.11317810E-02  0.19551297     -0.29449882E-02  -12.156126     -0.20461805E-01
   16.850000      0.13969573      0.86380239E-03  0.19526452     -0.18569635E-02  -12.149543     -0.20416463E-01
   16.869999      0.13952629      0.98207674E-03  0.19501619      0.11806607E-01  -12.142967     -0.20371448E-01
   16.889999      0.13935722      0.10381993E-02  0.19477043     -0.65690069E-02  -12.136404     -0.20325789E-01
   16.910000      0.13918856      0.89967868E-03  0.19452362     -0.11761602E-02  -12.129850     -0.20280929E-01
   16.930000      0.13902026      0.95089368E-03  0.19427639      0.50155828E-02  -12.123300     -0.20236585E-01
   16.949999      0.13885237      0.10915888E-02  0.19403057      0.17727992E-02  -12.116757     -0.20192083E-01
   16.969999      0.13868487      0.73436636E-03  0.19378585      0.47854208E-02  -12.110228     -0.20147527E-01
   16.990000      0.13851771      0.11114490E-02  0.19354226     -0.39281077E-02  -12.103706     -0.20102864E-01
   17.010000      0.13835095      0.85466978E-03  0.19329830      0.53394809E-02  -12.097189     -0.20058721E-01
   17.029999      0.13818458      0.10434136E-02  0.19305536     -0.23545169E-02  -12.090680     -0.20014562E-01
   17.049999      0.13801858      0.79752470E-03  0.19281217      0.62649872E-03  -12.084179     -0.19970851E-01
   17.070000      0.13785294      0.11307823E-02  0.19256942      0.63300994E-02  -12.077686     -0.19927315E-01
   17.090000      0.13768770      0.71389892E-03  0.19232844      0.65050717E-03  -12.071206     -0.19883480E-01
   17.109999      0.13752282      0.11420776E-02  0.19208798     -0.14534213E-02  -12.064735     -0.19839788E-01
   17.129999      0.13735832      0.76520210E-03  0.19184753      0.57304050E-02  -12.058263     -0.19796453E-01
   17.150000      0.13719417      0.93789649E-03  0.19160822     -0.44815447E-02  -12.051804     -0.19753013E-01
   17.170000      0.13703039      0.10707401E-02  0.19136800     -0.14381970E-02  -12.045352     -0.19710274E-01
   17.190001      0.13686702      0.81397570E-03  0.19112824      0.17163215E-01  -12.038905     -0.19667739E-01
   17.209999      0.13670400      0.80459320E-03  0.19089225     -0.11002731E-01  -12.032470     -0.19624094E-01
   17.230000      0.13654131      0.11181644E-02  0.19065416     -0.43296460E-02  -12.026045     -0.19581579E-01
   17.250000      0.13637902      0.75730181E-03  0.19041526      0.16251931E-01  -12.019622     -0.19539740E-01
   17.270000      0.13621707      0.99341106E-03  0.19017978     -0.94951531E-02  -12.013207     -0.19496929E-01
   17.289999      0.13605551      0.84930903E-03  0.18994308      0.30610929E-02  -12.006802     -0.19454939E-01
   17.309999      0.13589430      0.98144845E-03  0.18970676      0.34001213E-02  -12.000404     -0.19413130E-01
   17.330000      0.13573346      0.81270479E-03  0.18947132     -0.34746313E-02  -11.994016     -0.19371329E-01
   17.350000      0.13557296      0.90823614E-03  0.18923584      0.98278662E-02  -11.987635     -0.19329878E-01
   17.369999      0.13541283      0.91331790E-03  0.18900269     -0.10777839E-02  -11.981262     -0.19287886E-01
   17.389999      0.13525304      0.80835691E-03  0.18876974     -0.22770267E-02  -11.974895     -0.19246135E-01
   17.410000      0.13509360      0.99403737E-03  0.18853611     -0.95394775E-04  -11.968534     -0.19204983E-01
   17.430000      0.13493453      0.80302142E-03  0.18830235      0.87050744E-03  -11.962182     -0.19164201E-01
   17.449999      0.13477582      0.93126995E-03  0.18806948      0.94683468E-02  -11.955839     -0.19123433E-01
   17.469999      0.13461745      0.84008032E-03  0.18783902     -0.22008193E-02  -11.949504     -0.19082073E-01
   17.490000      0.13445942      0.84891228E-03  0.18760879      0.29111274E-02  -11.943177     -0.19040953E-01
   17.510000      0.13430174      0.90505381E-03  0.18737915     -0.72699005E-03  -11.936859     -0.18999923E-01
   17.529999      0.13414443      0.89374965E-03  0.18714945     -0.12260353E-02  -11.930544     -0.18959265E-01
   17.549999      0.13398746      0.88589720E-03  0.18691953      0.26069863E-02  -11.924242     -0.18919004E-01
   17.570000      0.13383083      0.70316525E-03  0.18669014     -0.11557470E-02  -11.917945     -0.18878870E-01
   17.590000      0.13367452      0.99520001E-03  0.18646112      0.76035298E-02  -11.911651     -0.18838882E-01
   17.609999      0.13351859      0.90439786E-03  0.18623391     -0.25376664E-02  -11.905370     -0.18798579E-01
   17.629999      0.13336301      0.75121224E-03  0.18600647     -0.48037639E-03  -11.899093     -0.18758671E-01
   17.650000      0.13320774      0.78451145E-03  0.18577866     -0.11283560E-02  -11.892829     -0.18719191E-01
   17.670000      0.13305280      0.10278731E-02  0.18555106      0.81229722E-02  -11.886564     -0.18679943E-01
   17.690001      0.13289823      0.69166365E-03  0.18532565      0.14919370E-02  -11.880317     -0.18640220E-01
   17.709999      0.13274398      0.90224226E-03  0.18510078     -0.63664578E-02  -11.874068     -0.18600598E-01
   17.730000      0.13259007      0.83731528E-03  0.18487483      0.82020732E-02  -11.867829     -0.18561674E-01
   17.750000      0.13243650      0.88913972E-03  0.18465042     -0.34206277E-02  -11.861598     -0.18522505E-01
   17.770000      0.13228327      0.74690877E-03  0.18442592      0.41393647E-02  -11.855375     -0.18483670E-01
   17.789999      0.13213037      0.82181429E-03  0.18420246      0.21898458E-02  -11.849160     -0.18444758E-01
   17.809999      0.13197778      0.87844371E-03  0.18397988      0.60863368E-03  -11.842955     -0.18405808E-01
   17.830000      0.13182554      0.80505363E-03  0.18375777      0.23045004E-02  -11.836757     -0.18367000E-01
   17.850000      0.13167362      0.81847270E-03  0.18353567     -0.96031232E-02  -11.830559     -0.18328488E-01
   17.869999      0.13152204      0.84512879E-03  0.18331167      0.74009029E-02  -11.824373     -0.18290974E-01
   17.889999      0.13137078      0.71181636E-03  0.18308961      0.93765110E-02  -11.818192     -0.18253040E-01
   17.910000      0.13121983      0.10012239E-02  0.18287005     -0.75812298E-02  -11.812024     -0.18214485E-01
   17.930000      0.13106924      0.64744335E-03  0.18264915      0.10560912E-02  -11.805860     -0.18176727E-01
   17.949999      0.13091896      0.88783843E-03  0.18242867      0.93008662E-02  -11.799704     -0.18139105E-01
   17.969999      0.13076900      0.71018288E-03  0.18221021     -0.77689253E-02  -11.793556     -0.18101035E-01
   17.990000      0.13061935      0.96504856E-03  0.18199073      0.65765576E-02  -11.787408     -0.18063620E-01
   18.010000      0.13047004      0.57026581E-03  0.18177266      0.26958042E-02  -11.781278     -0.18025991E-01
   18.029999      0.13032103      0.10110249E-02  0.18155521     -0.85073086E-02  -11.775146     -0.17988423E-01
   18.049999      0.13017236      0.73970010E-03  0.18133630      0.97393794E-02  -11.769024     -0.17951677E-01
   18.070000      0.13002400      0.72393281E-03  0.18111955      0.19582394E-02  -11.762909     -0.17914435E-01
   18.090000      0.12987594      0.83467498E-03  0.18090366     -0.46089021E-02  -11.756804     -0.17877150E-01
   18.109999      0.12972823      0.86689321E-03  0.18068697      0.40976522E-02  -11.750706     -0.17840456E-01
   18.129999      0.12958083      0.60297450E-03  0.18047103     -0.72672847E-04  -11.744613     -0.17803779E-01
   18.150000      0.12943371      0.96794218E-03  0.18025564      0.42394819E-02  -11.738527     -0.17767163E-01
   18.170000      0.12928693      0.66590006E-03  0.18004158      0.32302947E-02  -11.732451     -0.17730357E-01
   18.190001      0.12914045      0.83856378E-03  0.17982826     -0.62088375E-02  -11.726382     -0.17693568E-01
   18.209999      0.12899430      0.68821752E-03  0.17961343     -0.12777654E-02  -11.720319     -0.17657600E-01
   18.230000      0.12884843      0.86435536E-03  0.17939861      0.11849905E-01  -11.714259     -0.17621890E-01
   18.250000      0.12870289      0.77163143E-03  0.17918666     -0.32086126E-02  -11.708212     -0.17585443E-01
   18.270000      0.12855767      0.74273744E-03  0.17897432     -0.48264940E-02  -11.702168     -0.17549418E-01
   18.289999      0.12841275      0.74394239E-03  0.17876115      0.99166241E-02  -11.696130     -0.17513957E-01
   18.309999      0.12826812      0.73560741E-03  0.17855017     -0.19015216E-02  -11.690103     -0.17477971E-01
   18.330000      0.12812379      0.78387384E-03  0.17833930     -0.52243902E-03  -11.684081     -0.17442213E-01
   18.350000      0.12797977      0.82251575E-03  0.17812830      0.19796670E-02  -11.678067     -0.17406778E-01
   18.369999      0.12783608      0.63792028E-03  0.17791776     -0.76822587E-03  -11.672058     -0.17371459E-01
   18.389999      0.12769265      0.85457659E-03  0.17770745      0.47468669E-02  -11.666061     -0.17336305E-01
   18.410000      0.12754954      0.63753163E-03  0.17749794     -0.61498582E-02  -11.660064     -0.17301142E-01
   18.430000      0.12740672      0.84189093E-03  0.17728756      0.68894108E-02  -11.654079     -0.17266538E-01
   18.449999      0.12726422      0.70844870E-03  0.17707890      0.39985972E-02  -11.648099     -0.17231602E-01
   18.469999      0.12712200      0.77507895E-03  0.17687128     -0.69384095E-02  -11.642123     -0.17196553E-01
   18.490000      0.12698008      0.66134171E-03  0.17666262      0.81094587E-02  -11.636160     -0.17162140E-01
   18.510000      0.12683845      0.82614820E-03  0.17645571      0.65095950E-03  -11.630200     -0.17127356E-01
   18.529999      0.12669714      0.74928661E-03  0.17624916     -0.54214764E-02  -11.624247     -0.17092727E-01
   18.549999      0.12655611      0.62579999E-03  0.17604181      0.92601841E-02  -11.618304     -0.17058628E-01
   18.570000      0.12641536      0.77059510E-03  0.17583644     -0.18929591E-02  -11.612366     -0.17024070E-01
   18.590000      0.12627490      0.76192594E-03  0.17563090     -0.43702153E-02  -11.606431     -0.16989838E-01
   18.609999      0.12613475      0.67506690E-03  0.17542472      0.96916379E-02  -11.600506     -0.16956091E-01
   18.629999      0.12599488      0.76169200E-03  0.17522079     -0.57386007E-03  -11.594588     -0.16921803E-01
   18.650000      0.12585530      0.74827130E-03  0.17501716     -0.27027191E-02  -11.588676     -0.16887661E-01
   18.670000      0.12571602      0.71532902E-03  0.17481293      0.22210102E-02  -11.582771     -0.16853992E-01
   18.690001      0.12557702      0.63714624E-03  0.17460909     -0.14676858E-03  -11.576871     -0.16820431E-01
   18.709999      0.12543830      0.78436977E-03  0.17440552      0.18747994E-02  -11.570984     -0.16787015E-01
   18.730000      0.12529987      0.67068590E-03  0.17420255      0.21027646E-02  -11.565095     -0.16753646E-01
   18.750000      0.12516172      0.77962031E-03  0.17400017     -0.13453658E-02  -11.559216     -0.16720308E-01
   18.770000      0.12502387      0.68093918E-03  0.17379762      0.59655099E-03  -11.553346     -0.16687289E-01
   18.789999      0.12488631      0.65833563E-03  0.17359549      0.49286415E-02  -11.547483     -0.16654382E-01
   18.809999      0.12474900      0.68230880E-03  0.17339484      0.23299986E-02  -11.541625     -0.16621172E-01
   18.830000      0.12461198      0.85916265E-03  0.17319478     -0.55319360E-02  -11.535775     -0.16588004E-01
   18.850000      0.12447526      0.46290341E-03  0.17299385      0.68343109E-02  -11.529930     -0.16555399E-01
   18.869999      0.12433880      0.89381239E-03  0.17279445      0.70850126E-03  -11.524092     -0.16522489E-01
   18.889999      0.12420263      0.62746176E-03  0.17259526     -0.60295872E-02  -11.518260     -0.16489759E-01
   18.910000      0.12406674      0.73117873E-03  0.17239501      0.73172427E-02  -11.512435     -0.16457628E-01
   18.930000      0.12393112      0.58266136E-03  0.17219612     -0.26768113E-02  -11.506615     -0.16425265E-01
   18.949999      0.12379578      0.76796429E-03  0.17199729      0.39995033E-02  -11.500803     -0.16393118E-01
   18.969999      0.12366071      0.67413866E-03  0.17179944      0.14917441E-02  -11.495000     -0.16360864E-01
   18.990000      0.12352591      0.67031890E-03  0.17160204     -0.30375987E-02  -11.489201     -0.16328691E-01
   19.010000      0.12339138      0.66780718E-03  0.17140412      0.28357203E-02  -11.483411     -0.16296923E-01
   19.029999      0.12325714      0.71316119E-03  0.17120680      0.35332050E-03  -11.477623     -0.16265200E-01
   19.049999      0.12312316      0.69491024E-03  0.17101002      0.40799631E-02  -11.471846     -0.16233513E-01
   19.070000      0.12298946      0.64217561E-03  0.17081448      0.21013007E-02  -11.466072     -0.16201634E-01
   19.090000      0.12285602      0.64771302E-03  0.17061938     -0.60033095E-02  -11.460306     -0.16169835E-01
   19.109999      0.12272286      0.71159692E-03  0.17042308      0.35261237E-02  -11.454545     -0.16138675E-01
   19.129999      0.12258995      0.60796645E-03  0.17022763      0.51431358E-02  -11.448792     -0.16107444E-01
   19.150000      0.12245731      0.76786283E-03  0.17003372     -0.10774594E-02  -11.443044     -0.16075911E-01
   19.170000      0.12232495      0.56717638E-03  0.16983984     -0.38627375E-03  -11.437304     -0.16044607E-01
   19.189999      0.12219286      0.79782971E-03  0.16964595      0.21217363E-02  -11.431568     -0.16013537E-01
   19.209999      0.12206104      0.56555646E-03  0.16945282      0.35759790E-02  -11.425841     -0.15982438E-01
   19.230000      0.12192947      0.62775763E-03  0.16926034     -0.65911124E-02  -11.420122     -0.15951328E-01
   19.250000      0.12179816      0.72312204E-03  0.16906689      0.82604494E-02  -11.414403     -0.15920760E-01
   19.270000      0.12166712      0.61459211E-03  0.16887528      0.10404874E-02  -11.408697     -0.15889801E-01
   19.289999      0.12153634      0.65471919E-03  0.16868427     -0.35317764E-02  -11.403000     -0.15858866E-01
   19.309999      0.12140582      0.64171932E-03  0.16849233     -0.72170852E-03  -11.397302     -0.15828455E-01
   19.330000      0.12127555      0.68972900E-03  0.16830030      0.50775367E-02  -11.391613     -0.15798286E-01
   19.350000      0.12114555      0.62244642E-03  0.16810945     -0.19312447E-02  -11.385927     -0.15767951E-01
   19.369999      0.12101582      0.65823353E-03  0.16791855      0.17034558E-02  -11.380252     -0.15737846E-01
   19.389999      0.12088634      0.61827264E-03  0.16772829      0.50015552E-02  -11.374583     -0.15707741E-01
   19.410000      0.12075711      0.66838495E-03  0.16753921     -0.40527633E-02  -11.368915     -0.15677456E-01
   19.430000      0.12062814      0.61951356E-03  0.16734976      0.56219706E-02  -11.363260     -0.15647504E-01
   19.449999      0.12049943      0.58094179E-03  0.16716124     -0.46233837E-02  -11.357610     -0.15617458E-01
   19.469999      0.12037095      0.70544815E-03  0.16697215      0.44241301E-02  -11.351962     -0.15587802E-01
   19.490000      0.12024274      0.62034739E-03  0.16678390     -0.33321581E-03  -11.346324     -0.15558082E-01
   19.510000      0.12011479      0.61273167E-03  0.16659601      0.22730280E-02  -11.340693     -0.15528454E-01
   19.529999      0.11998709      0.65764925E-03  0.16640887      0.21494217E-02  -11.335064     -0.15498796E-01
   19.549999      0.11985964      0.62738964E-03  0.16622198     -0.68027233E-02  -11.329448     -0.15469256E-01
   19.570000      0.11973245      0.63250144E-03  0.16603394      0.78513036E-02  -11.323830     -0.15440308E-01
   19.590000      0.11960550      0.53041801E-03  0.16584770      0.24419380E-02  -11.318221     -0.15410965E-01
   19.609999      0.11947879      0.75262785E-03  0.16566244     -0.33560302E-02  -11.312621     -0.15381504E-01
   19.629999      0.11935235      0.55191485E-03  0.16547622     -0.30575916E-02  -11.307025     -0.15352572E-01
   19.650000      0.11922614      0.61576982E-03  0.16528946      0.75399545E-02  -11.301434     -0.15324011E-01
   19.670000      0.11910018      0.56120264E-03  0.16510463      0.17303029E-02  -11.295850     -0.15295018E-01
   19.689999      0.11897446      0.75938087E-03  0.16492075     -0.41955433E-03  -11.290276     -0.15265915E-01
   19.709999      0.11884901      0.49258582E-03  0.16473705      0.28933329E-02  -11.284705     -0.15236966E-01
   19.730000      0.11872378      0.62296016E-03  0.16455358     -0.75778598E-02  -11.279140     -0.15208125E-01
   19.750000      0.11859880      0.70338696E-03  0.16436875      0.68555335E-02  -11.273578     -0.15179937E-01
   19.770000      0.11847407      0.47495760E-03  0.16418555      0.47415229E-02  -11.268028     -0.15151423E-01
   19.789999      0.11834958      0.68312790E-03  0.16400371     -0.57423199E-02  -11.262479     -0.15122655E-01
   19.809999      0.11822533      0.54687477E-03  0.16382076      0.17243613E-02  -11.256938     -0.15094446E-01
   19.830000      0.11810131      0.70556940E-03  0.16363807      0.28678156E-02  -11.251407     -0.15066342E-01
   19.850000      0.11797756      0.54217334E-03  0.16345616     -0.15729843E-02  -11.245874     -0.15038196E-01
   19.869999      0.11785404      0.52537315E-03  0.16327436      0.49522799E-02  -11.240350     -0.15010213E-01
   19.889999      0.11773074      0.66223298E-03  0.16309376     -0.94803254E-04  -11.234836     -0.14982005E-01
   19.910000      0.11760768      0.62526407E-03  0.16291338     -0.12203823E-02  -11.229325     -0.14953929E-01
   19.930000      0.11748488      0.52466360E-03  0.16273274      0.95311087E-03  -11.223823     -0.14926142E-01
   19.949999      0.11736230      0.56521897E-03  0.16255228      0.55629120E-04  -11.218325     -0.14898479E-01
   19.969999      0.11723994      0.74262056E-03  0.16237204      0.22115237E-02  -11.212827     -0.14870938E-01
   19.990000      0.11711785      0.37562434E-03  0.16219251      0.18268666E-02  -11.207340     -0.14843361E-01
   20.010000      0.11699596      0.77229820E-03  0.16201356     -0.80228969E-03  -11.201859     -0.14815771E-01
   20.029999      0.11687434      0.49615512E-03  0.16183454      0.83772466E-05  -11.196383     -0.14788419E-01
   20.049999      0.11675294      0.54634234E-03  0.16165577      0.48246160E-02  -11.190919     -0.14761162E-01
   20.070000      0.11663175      0.67115971E-03  0.16147812     -0.25439777E-02  -11.185454     -0.14733718E-01
   20.090000      0.11651082      0.45683223E-03  0.16130009     -0.23623311E-03  -11.179996     -0.14706594E-01
   20.109999      0.11639010      0.68154518E-03  0.16112201      0.23402350E-02  -11.174543     -0.14679667E-01
   20.129999      0.11626963      0.56602049E-03  0.16094440     -0.17173653E-02  -11.169097     -0.14652777E-01
   20.150000      0.11614938      0.51881326E-03  0.16076675      0.38586897E-02  -11.163658     -0.14626089E-01
   20.170000      0.11602935      0.59951498E-03  0.16059032      0.46103364E-02  -11.158219     -0.14599178E-01
   20.189999      0.11590957      0.59984537E-03  0.16041525     -0.22106408E-02  -11.152800     -0.14572035E-01
   20.209999      0.11579001      0.52522577E-03  0.16023989      0.23584512E-03  -11.147378     -0.14545158E-01
   20.230000      0.11567067      0.54004020E-03  0.16006434     -0.16381203E-02  -11.141956     -0.14518519E-01
   20.250000      0.11555155      0.66729798E-03  0.15988874      0.56460989E-02  -11.136543     -0.14492069E-01
   20.270000      0.11543267      0.47858112E-03  0.15971468      0.20749336E-02  -11.131139     -0.14465330E-01
   20.289999      0.11531402      0.60148101E-03  0.15954117     -0.59244251E-02  -11.125743     -0.14438581E-01
   20.309999      0.11519559      0.52617356E-03  0.15936679      0.86829849E-02  -11.120347     -0.14412296E-01
   20.330000      0.11507738      0.64650917E-03  0.15919395     -0.55627972E-02  -11.114961     -0.14385693E-01
   20.350000      0.11495940      0.46384690E-03  0.15902032      0.17223314E-02  -11.109582     -0.14359534E-01
   20.369999      0.11484165      0.57070208E-03  0.15884709      0.44612382E-02  -11.104203     -0.14333417E-01
   20.389999      0.11472410      0.55100274E-03  0.15867476     -0.59079910E-02  -11.098832     -0.14307179E-01
   20.410000      0.11460678      0.57783176E-03  0.15850165      0.75483671E-02  -11.093467     -0.14281365E-01
   20.430000      0.11448968      0.60211070E-03  0.15832999     -0.26053393E-02  -11.088110     -0.14255273E-01
   20.449999      0.11437283      0.42286218E-03  0.15815820      0.61507826E-03  -11.082756     -0.14229414E-01
   20.469999      0.11425616      0.66755794E-03  0.15798666      0.41904678E-02  -11.077408     -0.14203627E-01
   20.490000      0.11413973      0.48296302E-03  0.15781601     -0.39664917E-02  -11.072067     -0.14177741E-01
   20.510000      0.11402351      0.52976212E-03  0.15764473      0.22879813E-02  -11.066731     -0.14152217E-01
   20.529999      0.11390751      0.58473216E-03  0.15747392      0.14995604E-02  -11.061399     -0.14126725E-01
   20.549999      0.11379173      0.53835753E-03  0.15730374      0.13459849E-02  -11.056077     -0.14101203E-01
   20.570000      0.11367616      0.50262618E-03  0.15713403      0.26889378E-03  -11.050758     -0.14075709E-01
   20.590000      0.11356080      0.58017037E-03  0.15696445     -0.41022865E-03  -11.045444     -0.14050331E-01
   20.609999      0.11344568      0.47658855E-03  0.15679500      0.29180879E-02  -11.040133     -0.14025096E-01
   20.629999      0.11333074      0.58384275E-03  0.15662633      0.82649849E-03  -11.034831     -0.13999765E-01
   20.650000      0.11321604      0.54072490E-03  0.15645778     -0.44359840E-02  -11.029534     -0.13974577E-01
   20.670000      0.11310154      0.49404643E-03  0.15628842      0.46245400E-02  -11.024241     -0.13949809E-01
   20.689999      0.11298726      0.56072243E-03  0.15612000      0.23790635E-05  -11.018956     -0.13924909E-01
   20.709999      0.11287319      0.44393752E-03  0.15595202      0.20887973E-02  -11.013680     -0.13900033E-01
   20.730000      0.11275931      0.68094360E-03  0.15578492      0.48293788E-02  -11.008405     -0.13875050E-01
   20.750000      0.11264568      0.40834531E-03  0.15561920     -0.61994646E-03  -11.003137     -0.13849812E-01
   20.770000      0.11253224      0.59133518E-03  0.15545370      0.77929988E-03  -10.997870     -0.13824661E-01
   20.789999      0.11241902      0.52887143E-03  0.15528847      0.15134095E-02  -10.992611     -0.13799604E-01
   20.809999      0.11230601      0.47265919E-03  0.15512365     -0.56137901E-03  -10.987361     -0.13774578E-01
   20.830000      0.11219320      0.59776782E-03  0.15495898      0.29669502E-02  -10.982111     -0.13749661E-01
   20.850000      0.11208062      0.48895401E-03  0.15479539      0.50096987E-02  -10.976873     -0.13724581E-01
   20.869999      0.11196825      0.52655919E-03  0.15463290     -0.69217836E-02  -10.971641     -0.13699330E-01
   20.889999      0.11185607      0.47140554E-03  0.15446912      0.36872667E-02  -10.966407     -0.13674636E-01
   20.910000      0.11174410      0.60509483E-03  0.15430613      0.40185889E-02  -10.961183     -0.13649847E-01
   20.930000      0.11163235      0.46089967E-03  0.15414406     -0.59041395E-02  -10.955967     -0.13624949E-01
   20.949999      0.11152080      0.52094460E-03  0.15398081      0.14829899E-02  -10.950750     -0.13600584E-01
   20.969999      0.11140946      0.52065682E-03  0.15381777      0.35578760E-02  -10.945539     -0.13576293E-01
   20.990000      0.11129832      0.52546040E-03  0.15365559     -0.29745726E-02  -10.940335     -0.13551905E-01
   21.010000      0.11118738      0.50667376E-03  0.15349336      0.76698773E-02  -10.935137     -0.13527690E-01
   21.029999      0.11107667      0.53036585E-03  0.15333275     -0.35711930E-02  -10.929947     -0.13503144E-01
   21.049999      0.11096615      0.43608644E-03  0.15317170      0.13951422E-03  -10.924761     -0.13478884E-01
   21.070000      0.11085582      0.63080870E-03  0.15301077      0.48012342E-02  -10.919580     -0.13454742E-01
   21.090000      0.11074571      0.39336347E-03  0.15285076     -0.54869680E-02  -10.914406     -0.13430482E-01
   21.109999      0.11063580      0.54422743E-03  0.15268978      0.23875798E-02  -10.909233     -0.13406671E-01
   21.129999      0.11052608      0.49268518E-03  0.15252921      0.22013516E-02  -10.904064     -0.13382885E-01
   21.150000      0.11041657      0.50230790E-03  0.15236950      0.17704477E-02  -10.898905     -0.13358996E-01
   21.170000      0.11030725      0.51549927E-03  0.15221028     -0.19072369E-02  -10.893747     -0.13335099E-01
   21.189999      0.11019816      0.52059238E-03  0.15205087      0.27247530E-02  -10.888600     -0.13311431E-01
   21.209999      0.11008925      0.46397917E-03  0.15189202     -0.27026710E-03  -10.883458     -0.13287745E-01
   21.230000      0.10998053      0.41725489E-03  0.15173322     -0.97314757E-03  -10.878320     -0.13264183E-01
   21.250000      0.10987200      0.66090515E-03  0.15157436      0.32688081E-02  -10.873184     -0.13240783E-01
   21.270000      0.10976370      0.40342528E-03  0.15141633      0.41432405E-03  -10.868059     -0.13217304E-01
   21.289999      0.10965559      0.47653343E-03  0.15125859     -0.90512540E-03  -10.862934     -0.13193882E-01
   21.309999      0.10954766      0.52722078E-03  0.15110068      0.97315671E-03  -10.857821     -0.13170656E-01
   21.330000      0.10943993      0.43199962E-03  0.15094316      0.28238182E-02  -10.852708     -0.13147460E-01
   21.350000      0.10933239      0.53854479E-03  0.15078647      0.24798035E-03  -10.847599     -0.13124158E-01
   21.369999      0.10922506      0.50137530E-03  0.15063010      0.65405725E-03  -10.842500     -0.13100914E-01
   21.389999      0.10911793      0.40339009E-03  0.15047383     -0.10756833E-02  -10.837399     -0.13077790E-01
   21.410000      0.10901096      0.56721189E-03  0.15031758      0.38721883E-02  -10.832308     -0.13054795E-01
   21.430000      0.10890421      0.45679495E-03  0.15016219     -0.14496361E-02  -10.827226     -0.13031700E-01
   21.449999      0.10879766      0.47074887E-03  0.15000665     -0.53162844E-03  -10.822142     -0.13008800E-01
   21.469999      0.10869129      0.49475842E-03  0.14985113      0.40219571E-02  -10.817068     -0.12986027E-01
   21.490000      0.10858511      0.45587710E-03  0.14969638     -0.39338400E-02  -10.811998     -0.12963172E-01
   21.510000      0.10847912      0.47549722E-03  0.14954096      0.16556276E-02  -10.806933     -0.12940659E-01
   21.529999      0.10837333      0.50839933E-03  0.14938599      0.37955400E-02  -10.801871     -0.12918164E-01
